Дата,Время,Цена,Изменение,Мин. цена,Макс. цена
2025-04-25,03:40:05,351000000,0%,333000000,368000000
2025-04-25,05:40:28,351000000,0%,333000000,368000000
2025-04-25,07:40:46,343000000,0%,325000000,360000000
2025-04-25,09:40:05,343000000,0%,325000000,360000000
2025-04-25,11:40:27,376000000,0%,357000000,394000000
2025-04-25,13:40:46,380000000,0%,361000000,398000000
2025-04-26,07:13:24,373000000,0%,354000000,391000000
2025-04-26,08:03:12,373000000,0%,354000000,391000000
2025-04-26,09:52:27,373000000,0%,354000000,391000000
2025-04-26,11:54:42,373000000,0%,354000000,391000000
2025-04-26,13:46:58,373000000,0%,354000000,391000000
2025-04-26,15:52:57,373000000,0%,354000000,391000000
2025-04-26,17:52:05,373000000,0%,354000000,391000000
2025-04-26,19:42:42,373000000,0%,354000000,391000000
2025-04-26,21:40:48,373000000,0%,354000000,391000000
2025-04-26,23:40:34,373000000,0%,354000000,391000000
2025-04-27,01:40:01,373000000,0%,354000000,391000000
2025-04-27,01:55:39,373000000,0%,354000000,391000000
2025-04-27,03:40:01,373000000,0%,354000000,391000000
2025-04-27,03:46:13,373000000,0%,354000000,391000000
2025-04-27,05:42:12,373000000,0%,354000000,391000000
2025-04-27,07:41:46,373000000,0%,354000000,391000000
2025-04-27,10:04:15,373000000,0%,354000000,391000000
2025-04-27,11:43:36,373000000,0%,354000000,391000000
2025-04-27,14:04:43,373000000,0%,354000000,391000000
2025-04-27,15:41:59,373000000,0%,354000000,391000000
2025-04-27,17:56:07,373000000,0%,354000000,391000000
2025-04-27,19:49:24,373000000,0%,354000000,391000000
2025-04-27,21:46:24,373000000,0%,354000000,391000000
2025-04-27,23:42:30,373000000,0%,354000000,391000000
2025-04-28,01:45:39,373000000,0%,354000000,391000000
2025-04-28,03:49:20,373000000,0%,354000000,391000000
2025-04-28,05:42:21,373000000,0%,354000000,391000000
2025-04-28,07:42:45,373000000,0%,354000000,391000000
2025-04-28,09:40:03,373000000,0%,354000000,391000000
2025-04-28,11:40:25,373000000,0%,354000000,391000000
2025-04-28,13:40:43,369000000,0%,350000000,387000000
