Дата,Время,Цена,Изменение,Мин. цена,Макс. цена
2025-03-30,11:02:05,101000000,-0.98%,95900000,106000000
2025-03-30,13:12:19,102000000,+0.99%,96900000,107000000
2025-03-30,15:02:04,103000000,+0.98%,97800000,108000000
2025-03-30,20:03:17,106000000,+2.91%,100000000,111000000
2025-03-30,21:02:04,106000000,+2.91%,100000000,111000000
2025-03-30,23:02:05,106000000,+2.91%,100000000,111000000
2025-03-31,10:52:49,104000000,-0.95%,98800000,109000000
2025-03-31,11:02:05,104000000,-0.95%,98800000,109000000
2025-03-31,13:02:05,100000000,-3.85%,95000000,104000000
2025-03-31,18:43:08,102000000,-0.97%,96900000,107000000
2025-03-31,19:02:06,102000000,-0.97%,96900000,107000000
2025-03-31,21:02:05,107000000,+4.9%,101000000,112000000
2025-03-31,23:02:05,107000000,+4.9%,101000000,112000000
2025-04-01,10:51:57,104000000,-2.8%,98800000,109000000
2025-04-01,11:02:05,104000000,-2.8%,98800000,109000000
2025-04-01,13:02:04,104000000,-2.8%,98800000,109000000
2025-04-01,16:47:14,108000000,-0.92%,102000000,113000000
2025-04-01,17:02:04,108000000,-0.92%,102000000,113000000
2025-04-01,19:02:05,107000000,-0.93%,101000000,112000000
2025-04-01,22:15:19,112000000,+4.67%,106000000,117000000
2025-04-01,23:02:05,112000000,+4.67%,106000000,117000000
2025-04-02,09:32:25,110000000,-2.65%,104000000,115000000
2025-04-02,11:02:06,104000000,-5.45%,98800000,109000000
2025-04-02,13:02:26,102000000,-1.92%,96900000,107000000
2025-04-02,15:02:03,98600000,-3.33%,93600000,103000000
2025-04-02,17:02:05,99800000,+1.22%,94800000,104000000
2025-04-02,19:02:17,99400000,-0.4%,94400000,104000000
2025-04-02,20:25:13,100000000,+0.6%,95000000,104000000
2025-04-02,21:02:06,100000000,+0.6%,95000000,104000000
2025-04-02,23:02:08,100000000,+0.6%,95000000,104000000
2025-04-03,11:18:59,97900000,-0.81%,93000000,102000000
2025-04-03,13:02:05,93000000,-5.01%,88300000,97600000
2025-04-03,15:02:06,88300000,-5.05%,83800000,92700000
2025-04-03,15:45:50,88300000,-5.05%,83800000,92700000
2025-04-03,16:48:28,85200000,-3.51%,80900000,89400000
2025-04-03,17:02:04,85200000,-3.51%,80900000,89400000
2025-04-04,11:11:10,93400000,-1.68%,88700000,98000000
2025-04-04 14:06:57+0000,0,0%,NA,NA
2025-04-04,23:33:48,94500000,+2.94%,89700000,99200000
2025-04-04,23:43:35,94500000,+2.94%,89700000,99200000
2025-04-04,23:56:48,94500000,+2.94%,89700000,99200000
2025-04-05,10:05:10,92000000,-0.33%,87400000,96500000
2025-04-05,12:02:39,90600000,-1.52%,86000000,95100000
2025-04-05,13:03:05,90600000,-1.52%,86000000,95100000
2025-04-05,15:03:10,90900000,+0.33%,86300000,95400000
2025-04-05,16:07:42,92900000,+2.2%,88200000,97500000
2025-04-05,16:23:05,92900000,+2.2%,88200000,97500000
2025-04-05,16:37:24,92900000,+2.2%,88200000,97500000
2025-04-05,16:42:37,92900000,+2.2%,88200000,97500000
2025-04-05,17:02:59,92900000,+2.2%,88200000,97500000
2025-04-05,19:04:09,92700000,-0.22%,88000000,97300000
2025-04-05,21:04:14,94300000,+1.73%,89500000,99000000
2025-04-05,23:04:16,97400000,+3.29%,92500000,102000000
2025-04-06,01:03:20,98600000,+1.23%,93600000,103000000
2025-04-06,03:03:25,99700000,+1.12%,94700000,104000000
2025-04-06,05:03:34,98900000,-0.8%,93900000,103000000
2025-04-06,07:03:49,0,0%,NA,NA
2025-04-06,09:03:41,99500000,+0.1%,94500000,104000000
2025-04-06,11:03:46,99100000,-0.4%,94100000,104000000
2025-04-06,13:03:51,96200000,-2.93%,91300000,101000000
2025-04-06,15:03:56,96800000,+0.62%,91900000,101000000
2025-04-06,17:03:59,98700000,+1.96%,93700000,103000000
2025-04-06,19:03:03,99000000,+0.3%,94000000,103000000
2025-04-06,21:03:07,97400000,-1.62%,92500000,102000000
2025-04-06,23:04:14,99000000,+1.64%,94000000,103000000
2025-04-07,00:00:28,102000000,+3.03%,96900000,107000000
2025-04-07,00:03:23,102000000,+3.03%,96900000,107000000
2025-04-07,08:05:16,100000000,-2.91%,95000000,104000000
2025-04-07,09:02:58,100000000,-2.91%,95000000,104000000
2025-04-07,09:41:15,101000000,+1%,95900000,106000000
2025-04-07,09:43:39,101000000,+1%,95900000,106000000
2025-04-07,11:03:37,101000000,+1%,95900000,106000000
2025-04-07,13:51:27,101000000,+3.17%,95900000,106000000
2025-04-07,15:02:31,101000000,+3.17%,95900000,106000000
