Дата,Время,Цена,Изменение,Мин. цена,Макс. цена
2025-04-24,21:09:53,104000000,0%,98800000,109000000
2025-04-24,21:10:56,104000000,0%,98800000,109000000
2025-04-24,23:10:15,104000000,0%,98800000,109000000
2025-04-25,01:10:33,106000000,0%,100000000,111000000
2025-04-25,03:10:53,105000000,0%,99700000,110000000
2025-04-25,05:10:11,105000000,0%,99700000,110000000
2025-04-25,07:10:31,101000000,0%,95900000,106000000
2025-04-25,09:10:49,101000000,0%,95900000,106000000
2025-04-25,11:10:07,102000000,0%,96900000,107000000
2025-04-25,13:10:25,102000000,0%,96900000,107000000
2025-04-26,06:42:33,107000000,0%,101000000,112000000
2025-04-26,07:57:18,107000000,0%,101000000,112000000
2025-04-26,09:24:15,107000000,0%,101000000,112000000
2025-04-26,11:29:22,107000000,0%,101000000,112000000
2025-04-26,13:35:42,107000000,0%,101000000,112000000
2025-04-26,15:31:06,107000000,0%,101000000,112000000
2025-04-26,17:20:37,107000000,0%,101000000,112000000
2025-04-26,19:18:54,107000000,0%,101000000,112000000
2025-04-26,21:13:07,107000000,0%,101000000,112000000
2025-04-26,23:18:22,107000000,0%,101000000,112000000
2025-04-27,01:17:43,107000000,0%,101000000,112000000
2025-04-27,03:10:33,107000000,0%,101000000,112000000
2025-04-27,05:27:30,107000000,0%,101000000,112000000
2025-04-27,07:25:21,107000000,0%,101000000,112000000
2025-04-27,09:20:12,107000000,0%,101000000,112000000
2025-04-27,11:20:15,107000000,0%,101000000,112000000
2025-04-27,13:26:15,107000000,0%,101000000,112000000
2025-04-27,15:18:13,107000000,0%,101000000,112000000
2025-04-27,17:24:44,107000000,0%,101000000,112000000
2025-04-27,19:17:04,107000000,0%,101000000,112000000
2025-04-27,21:18:59,107000000,0%,101000000,112000000
2025-04-27,23:12:21,107000000,0%,101000000,112000000
2025-04-28,01:14:32,107000000,0%,101000000,112000000
2025-04-28,03:23:42,107000000,0%,101000000,112000000
2025-04-28,05:19:02,107000000,0%,101000000,112000000
2025-04-28,07:18:56,107000000,0%,101000000,112000000
2025-04-28,09:10:16,107000000,0%,101000000,112000000
2025-04-28,11:10:34,107000000,0%,101000000,112000000
2025-04-28,13:10:52,105000000,0%,99700000,110000000
2025-04-28,15:10:10,105000000,0%,99700000,110000000
2025-04-28,17:10:29,109000000,0%,103000000,114000000
2025-04-28,19:10:48,109000000,0%,103000000,114000000
2025-04-28,21:10:06,114000000,0%,108000000,119000000
2025-04-28,21:11:09,114000000,0%,108000000,119000000
2025-04-28,23:10:27,114000000,0%,108000000,119000000
2025-04-29,01:10:46,116000000,0%,110000000,121000000
2025-04-29,03:10:04,116000000,0%,110000000,121000000
2025-04-29,03:25:23,116000000,0%,110000000,121000000
2025-04-29,05:10:41,107000000,0%,101000000,112000000
2025-04-29,07:10:00,107000000,0%,101000000,112000000
2025-04-29,07:11:03,107000000,0%,101000000,112000000
2025-04-29,09:10:22,98000000,0%,93100000,102000000
2025-04-29,11:10:41,98000000,0%,93100000,102000000
2025-04-29,13:10:02,89800000,0%,85300000,94200000
2025-04-29,13:11:05,89800000,0%,85300000,94200000
2025-04-29,15:10:23,89800000,0%,85300000,94200000
2025-04-29,17:10:43,81100000,0%,77000000,85100000
2025-04-29,19:48:18,73600000,0%,69900000,77200000
2025-04-29,21:11:19,73600000,0%,69900000,77200000
2025-04-29,23:11:38,73600000,0%,69900000,77200000
2025-04-30,01:10:55,66900000,0%,63500000,70200000
2025-04-30,03:10:15,66900000,0%,63500000,70200000
2025-04-30,05:16:17,60800000,0%,57700000,63800000
2025-04-30,07:29:17,60800000,0%,57700000,63800000
2025-04-30,09:11:26,55600000,0%,52800000,58300000
2025-04-30,11:11:00,55600000,0%,52800000,58300000
2025-04-30,13:10:18,51200000,0%,48600000,53700000
2025-04-30,15:10:36,51200000,0%,48600000,53700000
2025-04-30,17:09:54,51100000,0%,48500000,53600000
2025-04-30,17:11:14,51100000,0%,48500000,53600000
2025-04-30,19:10:32,51100000,0%,48500000,53600000
2025-04-30,21:11:05,53800000,0%,51100000,56400000
2025-04-30,23:11:23,53800000,0%,51100000,56400000
2025-05-01,01:10:42,53900000,0%,51200000,56500000
2025-05-01,03:10:01,53900000,0%,51200000,56500000
2025-05-01,03:11:16,53900000,0%,51200000,56500000
2025-05-01,05:11:30,51800000,0%,49200000,54300000
2025-05-01,07:10:49,51800000,0%,49200000,54300000
